H1299,,,,,,,,,,,,,,,
Phase,,,Green,,,Red,,,,,,,,,
Count,Confl,Confl/Count,Count ,Confl ,Confl/Count,Count ,Confl,Confl/Count,Green/Phase,Red/Phase,Red/Green,log(G/P),log(R/P),log(R/G),
361,18.616,0.051567867,10,0.0721,0.00721,11,0.0801,0.007281818,0.13981575,0.141208442,1.009960888,-1.967429795,-1.957518165,0.009911605,
274,16.98,0.061970803,50,0.4832,0.009664,41,0.4244,0.01035122,0.155944405,0.167033813,1.071111341,-1.858255712,-1.789559013,0.029834618,
353,27.229,0.077135977,39,0.3542,0.009082051,13,0.0984,0.007569231,0.117740795,0.098128409,0.833427493,-2.139269725,-2.321478357,-0.079132177,
,,,,,,,,,,,,,,,
PC9,,,,,,,,,,,,,,,
Phase,,,Green,,,Red,,,,,,,,,
Count,Confl,Confl/Count,Count ,Confl ,Confl/Count,Count ,Confl,Confl/Count,Green/Phase,Red/Phase,Red/Green,log(G/P),log(R/P),log(R/G),
735,41.453,0.056398639,38,0.3043,0.008007895,25,0.2173,0.008692,0.141987374,0.154117193,1.085428817,-1.952017138,-1.870041973,0.081975132,
470,22.776,0.048459574,39,0.2143,0.005494872,5,0.0615,0.0123,0.113390839,0.25381981,2.238450686,-2.176914678,-1.371130672,0.805783969,
179,9.6673,0.054007263,91,0.507,0.005571429,9,0.0811,0.009011111,0.103160729,0.166849988,1.617378773,-2.271467032,-1.790660146,0.480806797,
,,,,,,,,,,,avg,-2.060892347,-1.850064721,0.221529991,
,,,,,,,,,,,std,0.15849073,0.306836705,0.346404367,
,,,,,,,,,,,SEM,0.06470357,0.12526556,0.141418991,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Dox PhaseRed,,,,,,,,,,,,PC9 062017,,,
78.577,3.591,35910,78.577,35910,,,,,,,,,,,
69.308,3.1152,31152,69.308,31152,,,,,,,,,,,
59.655,2.779,27790,59.655,27790,,,,,,,,Phase,,,
36.166,1.7389,17389,36.166,17389,,,,,,,,Count,Confl,E (confl),O-E
22.157,1.2439,12439,22.157,12439,,,,,,,,28,1.0178,1.092,0.0742
18.791,1.056,10560,18.791,10560,,,,,,,,43,1.6689,1.677,0.0081
48.792,2.4947,24947,48.792,24947,,,,,,,,48,1.9272,1.872,0.0552
37.811,1.9016,19016,37.811,19016,,,,,,,,,,avg =,0.045833333
20.825,1.1718,11718,20.825,11718,,,,,,,,,,,
15.617,0.9045,9045,15.617,9045,,,,,,,,,,,
,,,,,,,,,,,,,,,
66.023,29406,2.9406,,,,,,,,,,,,,
61.095,27290,2.729,,,,,,,,,,,,,
59.248,27782,2.7782,,,,,,,,,,,,,
43.414,21371,2.1371,,,,,,,,,,,,,
29.095,16146,1.6146,,,,,,,,,,,,,
17.365,10006,1.0006,,,,,,,,,,,,,
41.37,22599,2.2599,,,,,,,,,,Apoptosis,,,
27.341,15053,1.5053,,,,,,,,,,Count,Confl,E (confl),O-E
19.085,11311,1.1311,,,,,,,,,,101,0.5456,0.6767,0.1311
12.739,7568.5,7568.5,,,,,,,,,,147,0.85,0.9849,0.1349
67.086,31122,3.1122,,,,,,,,,,156,1.164,1.0452,0.1188
,,,,,,,,,,,,335,2.2948,2.2445,0.0503
,,,,,,,,,,,,,,avg =,0.108775
12.201,4582.3,22.636,8448.3,6.7629,,B2,B2,,,,,DNA,,,
10.642,3613.8,18.34,6871.8,7.3636,218,198.5,7.934869,,,,,Count,Confl,E (confl),O-E
11.795,4802.8,21.505,8893.5,8.9433,218.75,218,8.684981,,,,,36,0.2635,0.252,0.0115
11.808,5128.5,19.878,8711.8,9.7701,215.75,218.75,9.345936,,,,,69,0.4694,0.483,0.0136
11.334,5352.8,17.477,8638.3,10.891,222.75,215.75,9.717893,,,,,117,0.8107,0.819,0.0083
8.9867,4613.3,12.835,7169.8,12.329,238.25,222.75,10.59668,,,,,200,1.4116,1.4,0.0116
12.581,4977.3,19.696,8998.3,13.6027,246.75,238.25,10.92769,,,,,,,avg =,0.01125
10.954,5008.5,16.197,8467.5,14.897,269.5,246.75,11.84081,,,,,,,,
11.874,5581.5,15.441,8425,13.8687,315.25,269.5,12.65079,,,,,,,,
9.4422,4826,12.517,7328.8,15.4569,332.75,315.25,14.19224,,,,,,,,
,,,,17.1507,364.5,332.75,14.58022,,,,,,,,
,,,,18.9939,383.75,364.5,16.15927,,,,,,,,
,,,,19.8546,399.75,383.75,17.8694,,,,,,,,
,,,,22.5208,426,399.75,19.15862,,,,,,,,
,,,,24.2621,443.25,426,19.29556,,,,,,,,
,,,,26.7282,471.75,443.25,19.72394,,,,,,,,
,,,,33.2212,526.5,471.75,22.01196,,,,,,,,
,,,,37.2066,585.5,526.5,23.02269,,,,,,,,
,,,,41.6462,636.5,585.5,27.38219,,,,,,,,
,,,,43.4345,684.75,636.5,28.78675,,,,,,,,
,,,,45.9759,743.75,684.75,29.49397,,,,,,,,
,,,,49.4889,777,743.75,32.40326,,,,,,,,
,,,,55.513,826.5,777,34.70349,,,,,,,,
,,,,62.0486,897.25,826.5,35.89997,,,,,,,,
,,,,68.3054,970.5,897.25,38.68618,,,,,,,,
,,,,,1051.5,970.5,42.89404,,,,,,,,
,,,,,1143.75,1051.5,43.50221,,,,,,,,
,,,,,1229.25,1143.75,47.44336,,,,,,,,
,,,,,,1229.25,51.62503,,,,,,,,
,,,,,,1300.5,52.62749,,,,,,,,
,,,,,,1391,53.69158,,,,,,,,
,,,,,,1455,55.94418,,,,,,,,
,,,,,,1581,57.9776,,,,,,,,
,,,,,,1718.5,61.27077,,,,,,,,
,,,,,,1825,63.58362,,,,,,,,
